image_path,true_label,pred_label,correct,prob_Authentic,prob_Forged
dataset\Comofod Dataset\test\Authentic\147_O_JC3.jpg,Authentic,Authentic,1,0.9986804,0.0013196247
dataset\Comofod Dataset\test\Authentic\147_O_JC7.jpg,Authentic,Authentic,1,0.99900395,0.0009961326
dataset\Comofod Dataset\test\Authentic\147_O_JC8.jpg,Authentic,Authentic,1,0.99854654,0.0014534717
dataset\Comofod Dataset\test\Authentic\147_O_NA2.png,Authentic,Authentic,1,0.9938585,0.006141467
dataset\Comofod Dataset\test\Authentic\148_O_BC1.png,Authentic,Authentic,1,0.9998721,0.00012792119
dataset\Comofod Dataset\test\Authentic\148_O_CR1.png,Authentic,Authentic,1,0.99978846,0.00021158959
dataset\Comofod Dataset\test\Authentic\148_O_JC1.jpg,Authentic,Authentic,1,0.99977976,0.00022019383
dataset\Comofod Dataset\test\Authentic\148_O_JC3.jpg,Authentic,Authentic,1,0.9998971,0.00010283494
dataset\Comofod Dataset\test\Authentic\148_O_JC5.jpg,Authentic,Authentic,1,0.99983764,0.00016234121
dataset\Comofod Dataset\test\Authentic\149_O_BC1.png,Authentic,Authentic,1,0.99960965,0.00039043173
dataset\Comofod Dataset\test\Authentic\149_O_JC1.jpg,Authentic,Authentic,1,0.9988556,0.0011443871
dataset\Comofod Dataset\test\Authentic\149_O_JC4.jpg,Authentic,Authentic,1,0.9993537,0.00064625253
dataset\Comofod Dataset\test\Authentic\150_O_BC2.png,Authentic,Authentic,1,0.99996364,3.6401914e-05
dataset\Comofod Dataset\test\Authentic\150_O_CA3.png,Authentic,Authentic,1,0.999969,3.099278e-05
dataset\Comofod Dataset\test\Authentic\150_O_CR3.png,Authentic,Authentic,1,0.9999696,3.0352416e-05
dataset\Comofod Dataset\test\Authentic\151_O_CA3.png,Authentic,Authentic,1,0.99867153,0.0013284638
dataset\Comofod Dataset\test\Authentic\151_O_CR1.png,Authentic,Authentic,1,0.9966318,0.0033682243
dataset\Comofod Dataset\test\Authentic\151_O_IB2.png,Authentic,Authentic,1,0.9417893,0.058210623
dataset\Comofod Dataset\test\Authentic\151_O_JC6.jpg,Authentic,Authentic,1,0.99452,0.005479997
dataset\Comofod Dataset\test\Authentic\151_O_NA1.png,Authentic,Authentic,1,0.98801416,0.011985784
dataset\Comofod Dataset\test\Authentic\151_O_NA2.png,Authentic,Authentic,1,0.9857998,0.014200227
dataset\Comofod Dataset\test\Authentic\152_O_CR2.png,Authentic,Authentic,1,0.94571304,0.054287
dataset\Comofod Dataset\test\Authentic\152_O_IB2.png,Authentic,Authentic,1,0.9232793,0.07672075
dataset\Comofod Dataset\test\Authentic\152_O_JC8.jpg,Authentic,Authentic,1,0.97352296,0.026477018
dataset\Comofod Dataset\test\Authentic\153_O_CA3.png,Authentic,Authentic,1,0.9790618,0.020938212
dataset\Comofod Dataset\test\Authentic\153_O_IB2.png,Authentic,Authentic,1,0.6262289,0.3737711
dataset\Comofod Dataset\test\Authentic\153_O_JC4.jpg,Authentic,Authentic,1,0.9655387,0.03446134
dataset\Comofod Dataset\test\Authentic\153_O_JC8.jpg,Authentic,Authentic,1,0.990558,0.009441971
dataset\Comofod Dataset\test\Authentic\154_O_IB2.png,Authentic,Authentic,1,0.9913236,0.008676372
dataset\Comofod Dataset\test\Authentic\155_O_CA3.png,Authentic,Authentic,1,0.9982937,0.0017062544
dataset\Comofod Dataset\test\Authentic\155_O_JC2.jpg,Authentic,Authentic,1,0.9974953,0.0025047497
dataset\Comofod Dataset\test\Authentic\155_O_JC4.jpg,Authentic,Authentic,1,0.99720347,0.0027965487
dataset\Comofod Dataset\test\Authentic\155_O_NA1.png,Authentic,Authentic,1,0.9798263,0.020173747
dataset\Comofod Dataset\test\Authentic\156_O_IB2.png,Authentic,Authentic,1,0.99370813,0.006291792
dataset\Comofod Dataset\test\Authentic\156_O_JC8.jpg,Authentic,Authentic,1,0.9993481,0.00065192836
dataset\Comofod Dataset\test\Authentic\157_O_BC2.png,Authentic,Authentic,1,0.9990282,0.00097185624
dataset\Comofod Dataset\test\Authentic\157_O_IB3.png,Authentic,Authentic,1,0.9941729,0.005827171
dataset\Comofod Dataset\test\Authentic\157_O_JC1.jpg,Authentic,Authentic,1,0.98910207,0.010897963
dataset\Comofod Dataset\test\Authentic\158_O.png,Authentic,Authentic,1,0.9998499,0.00015000752
dataset\Comofod Dataset\test\Authentic\158_O_JC8.jpg,Authentic,Authentic,1,0.9998441,0.00015586252
dataset\Comofod Dataset\test\Authentic\159_O_CA2.png,Authentic,Authentic,1,0.9997234,0.00027655417
dataset\Comofod Dataset\test\Authentic\159_O_JC2.jpg,Authentic,Authentic,1,0.99908936,0.0009106285
dataset\Comofod Dataset\test\Authentic\160_O_CA2.png,Authentic,Authentic,1,0.99998,2.000654e-05
dataset\Comofod Dataset\test\Authentic\160_O_IB2.png,Authentic,Authentic,1,0.999824,0.00017604949
dataset\Comofod Dataset\test\Authentic\161_O_CR3.png,Authentic,Authentic,1,0.93304706,0.066952914
dataset\Comofod Dataset\test\Authentic\161_O_IB1.png,Authentic,Authentic,1,0.94858235,0.051417578
dataset\Comofod Dataset\test\Authentic\161_O_NA2.png,Authentic,Authentic,1,0.95658267,0.04341736
dataset\Comofod Dataset\test\Authentic\162_O_CR3.png,Authentic,Authentic,1,0.9989575,0.0010424614
dataset\Comofod Dataset\test\Authentic\162_O_IB1.png,Authentic,Authentic,1,0.98812187,0.011878168
dataset\Comofod Dataset\test\Authentic\163_O_CA1.png,Authentic,Authentic,1,0.99814487,0.0018551775
dataset\Comofod Dataset\test\Authentic\163_O_CR3.png,Authentic,Authentic,1,0.99895006,0.0010499445
dataset\Comofod Dataset\test\Authentic\163_O_JC3.jpg,Authentic,Authentic,1,0.9986804,0.0013196247
dataset\Comofod Dataset\test\Authentic\163_O_JC5.jpg,Authentic,Authentic,1,0.9983234,0.0016766414
dataset\Comofod Dataset\test\Authentic\163_O_JC6.jpg,Authentic,Authentic,1,0.9986754,0.0013245593
dataset\Comofod Dataset\test\Authentic\163_O_JC7.jpg,Authentic,Authentic,1,0.99900395,0.0009961326
dataset\Comofod Dataset\test\Authentic\163_O_JC9.jpg,Authentic,Authentic,1,0.9989937,0.001006355
dataset\Comofod Dataset\test\Authentic\164_O_BC2.png,Authentic,Authentic,1,0.9755646,0.024435328
dataset\Comofod Dataset\test\Authentic\164_O_CR3.png,Authentic,Authentic,1,0.969739,0.030260997
dataset\Comofod Dataset\test\Authentic\164_O_IB2.png,Authentic,Authentic,1,0.9285554,0.07144458
dataset\Comofod Dataset\test\Authentic\164_O_JC3.jpg,Authentic,Authentic,1,0.9964568,0.003543133
dataset\Comofod Dataset\test\Authentic\165_O.png,Authentic,Authentic,1,0.9896969,0.010303004
dataset\Comofod Dataset\test\Authentic\165_O_BC3.png,Authentic,Authentic,1,0.96880776,0.031192193
dataset\Comofod Dataset\test\Authentic\165_O_CR2.png,Authentic,Authentic,1,0.975392,0.024608016
dataset\Comofod Dataset\test\Authentic\165_O_NA1.png,Authentic,Authentic,1,0.5192571,0.4807429
dataset\Comofod Dataset\test\Authentic\166_O_CR2.png,Authentic,Authentic,1,0.99691737,0.0030826766
dataset\Comofod Dataset\test\Authentic\166_O_JC1.jpg,Authentic,Authentic,1,0.9942088,0.0057911985
dataset\Comofod Dataset\test\Authentic\166_O_NA3.png,Authentic,Authentic,1,0.9951154,0.0048846086
dataset\Comofod Dataset\test\Authentic\167_O_IB2.png,Authentic,Authentic,1,0.9940692,0.00593083
dataset\Comofod Dataset\test\Authentic\167_O_IB3.png,Authentic,Authentic,1,0.9138887,0.08611134
dataset\Comofod Dataset\test\Authentic\167_O_JC8.jpg,Authentic,Authentic,1,0.99856985,0.0014301513
dataset\Comofod Dataset\test\Authentic\167_O_NA3.png,Authentic,Authentic,1,0.9989556,0.001044385
dataset\Comofod Dataset\test\Authentic\168_O.png,Authentic,Authentic,1,0.9990497,0.00095028535
dataset\Comofod Dataset\test\Authentic\168_O_BC1.png,Authentic,Authentic,1,0.9976445,0.0023554773
dataset\Comofod Dataset\test\Authentic\168_O_IB3.png,Authentic,Authentic,1,0.99551266,0.004487371
dataset\Comofod Dataset\test\Authentic\168_O_JC3.jpg,Authentic,Authentic,1,0.99542505,0.004574965
dataset\Comofod Dataset\test\Authentic\168_O_JC4.jpg,Authentic,Authentic,1,0.9977538,0.0022462222
dataset\Comofod Dataset\test\Authentic\168_O_JC8.jpg,Authentic,Authentic,1,0.9968784,0.0031215793
dataset\Comofod Dataset\test\Authentic\169_O_BC1.png,Authentic,Authentic,1,0.998412,0.0015879871
dataset\Comofod Dataset\test\Authentic\169_O_CA1.png,Authentic,Authentic,1,0.9984597,0.0015402597
dataset\Comofod Dataset\test\Authentic\169_O_CA3.png,Authentic,Authentic,1,0.99817216,0.001827837
dataset\Comofod Dataset\test\Authentic\169_O_CR2.png,Authentic,Authentic,1,0.99821055,0.0017894137
dataset\Comofod Dataset\test\Authentic\169_O_CR3.png,Authentic,Authentic,1,0.998324,0.0016760166
dataset\Comofod Dataset\test\Authentic\169_O_JC2.jpg,Authentic,Authentic,1,0.9714983,0.02850168
dataset\Comofod Dataset\test\Authentic\169_O_JC9.jpg,Authentic,Authentic,1,0.99655306,0.0034469196
dataset\Comofod Dataset\test\Authentic\169_O_NA2.png,Authentic,Authentic,1,0.99426925,0.005730763
dataset\Comofod Dataset\test\Authentic\170_O_IB1.png,Authentic,Authentic,1,0.6127768,0.38722315
dataset\Comofod Dataset\test\Authentic\170_O_IB3.png,Authentic,Forged,0,0.3714244,0.6285756
dataset\Comofod Dataset\test\Authentic\171_O.png,Authentic,Authentic,1,0.75794256,0.24205743
dataset\Comofod Dataset\test\Authentic\171_O_BC2.png,Authentic,Authentic,1,0.754805,0.24519494
dataset\Comofod Dataset\test\Authentic\172_O_BC3.png,Authentic,Authentic,1,0.96755356,0.03244643
dataset\Comofod Dataset\test\Authentic\172_O_CR2.png,Authentic,Authentic,1,0.9057713,0.0942287
dataset\Comofod Dataset\test\Authentic\173_O.png,Authentic,Authentic,1,0.7993178,0.20068225
dataset\Comofod Dataset\test\Authentic\173_O_JC3.jpg,Authentic,Authentic,1,0.8547749,0.1452251
dataset\Comofod Dataset\test\Authentic\174_O.png,Authentic,Authentic,1,0.96358395,0.036416024
dataset\Comofod Dataset\test\Authentic\174_O_BC1.png,Authentic,Authentic,1,0.93412805,0.06587201
dataset\Comofod Dataset\test\Authentic\174_O_CR1.png,Authentic,Authentic,1,0.89712495,0.102875054
dataset\Comofod Dataset\test\Authentic\174_O_IB3.png,Authentic,Authentic,1,0.6858506,0.3141494
dataset\Comofod Dataset\test\Authentic\174_O_JC6.jpg,Authentic,Authentic,1,0.83265996,0.16734003
dataset\Comofod Dataset\test\Authentic\174_O_NA1.png,Authentic,Authentic,1,0.702938,0.297062
dataset\Comofod Dataset\test\Authentic\174_O_NA2.png,Authentic,Authentic,1,0.7590937,0.24090627
dataset\Comofod Dataset\test\Authentic\175_O_BC1.png,Authentic,Authentic,1,0.9998721,0.00012792119
dataset\Comofod Dataset\test\Authentic\175_O_BC2.png,Authentic,Authentic,1,0.99983287,0.0001671007
dataset\Comofod Dataset\test\Authentic\175_O_BC3.png,Authentic,Authentic,1,0.99981004,0.00018996323
dataset\Comofod Dataset\test\Authentic\175_O_CR2.png,Authentic,Authentic,1,0.99983776,0.00016225346
dataset\Comofod Dataset\test\Authentic\175_O_IB3.png,Authentic,Authentic,1,0.99959236,0.0004076444
dataset\Comofod Dataset\test\Authentic\175_O_JC6.jpg,Authentic,Authentic,1,0.9999074,9.260294e-05
dataset\Comofod Dataset\test\Authentic\175_O_NA2.png,Authentic,Authentic,1,0.99919444,0.0008055792
dataset\Comofod Dataset\test\Authentic\176_O_CA1.png,Authentic,Authentic,1,0.9947168,0.005283213
dataset\Comofod Dataset\test\Authentic\176_O_IB3.png,Authentic,Authentic,1,0.9601389,0.03986109
dataset\Comofod Dataset\test\Authentic\176_O_JC9.jpg,Authentic,Authentic,1,0.99915254,0.00084743166
dataset\Comofod Dataset\test\Authentic\176_O_NA3.png,Authentic,Authentic,1,0.9939891,0.006010936
dataset\Comofod Dataset\test\Authentic\177_O_BC2.png,Authentic,Authentic,1,0.8506278,0.14937218
dataset\Comofod Dataset\test\Authentic\177_O_CR2.png,Authentic,Authentic,1,0.6242209,0.37577906
dataset\Comofod Dataset\test\Authentic\177_O_CR3.png,Authentic,Forged,0,0.18818702,0.811813
dataset\Comofod Dataset\test\Authentic\177_O_JC3.jpg,Authentic,Authentic,1,0.50130516,0.49869487
dataset\Comofod Dataset\test\Authentic\177_O_JC6.jpg,Authentic,Forged,0,0.2193752,0.7806248
dataset\Comofod Dataset\test\Authentic\178_O_IB3.png,Authentic,Authentic,1,0.69904697,0.30095303
dataset\Comofod Dataset\test\Authentic\178_O_JC8.jpg,Authentic,Authentic,1,0.6472942,0.35270575
dataset\Comofod Dataset\test\Authentic\179_O_IB2.png,Authentic,Authentic,1,0.9992538,0.0007461548
dataset\Comofod Dataset\test\Authentic\180_O_IB1.png,Authentic,Authentic,1,0.99669856,0.0033014573
dataset\Comofod Dataset\test\Authentic\181_O.png,Authentic,Authentic,1,0.99911886,0.0008811589
dataset\Comofod Dataset\test\Authentic\181_O_NA2.png,Authentic,Authentic,1,0.9869905,0.0130094895
dataset\Comofod Dataset\test\Authentic\182_O.png,Authentic,Authentic,1,0.99934024,0.00065976713
dataset\Comofod Dataset\test\Authentic\182_O_CA2.png,Authentic,Authentic,1,0.99821883,0.0017811618
dataset\Comofod Dataset\test\Authentic\182_O_CR1.png,Authentic,Authentic,1,0.9966318,0.0033682243
dataset\Comofod Dataset\test\Authentic\182_O_JC4.jpg,Authentic,Authentic,1,0.94715405,0.052846
dataset\Comofod Dataset\test\Authentic\182_O_JC6.jpg,Authentic,Authentic,1,0.99452,0.005479997
dataset\Comofod Dataset\test\Authentic\183_O_BC3.png,Authentic,Authentic,1,0.99981004,0.00018996323
dataset\Comofod Dataset\test\Authentic\183_O_CR1.png,Authentic,Authentic,1,0.99978846,0.00021158959
dataset\Comofod Dataset\test\Authentic\183_O_JC8.jpg,Authentic,Authentic,1,0.9998441,0.00015586252
dataset\Comofod Dataset\test\Authentic\184_O_BC2.png,Authentic,Authentic,1,0.9925385,0.007461484
dataset\Comofod Dataset\test\Authentic\184_O_CR3.png,Authentic,Authentic,1,0.9883094,0.011690606
dataset\Comofod Dataset\test\Authentic\184_O_JC2.jpg,Authentic,Authentic,1,0.85518587,0.1448141
dataset\Comofod Dataset\test\Authentic\184_O_JC3.jpg,Authentic,Authentic,1,0.86475974,0.13524026
dataset\Comofod Dataset\test\Authentic\184_O_JC8.jpg,Authentic,Authentic,1,0.8755045,0.124495536
dataset\Comofod Dataset\test\Authentic\185_O_CA3.png,Authentic,Authentic,1,0.999969,3.099278e-05
dataset\Comofod Dataset\test\Authentic\185_O_IB2.png,Authentic,Authentic,1,0.999824,0.00017604949
dataset\Comofod Dataset\test\Authentic\185_O_IB3.png,Authentic,Authentic,1,0.9989378,0.0010622639
dataset\Comofod Dataset\test\Authentic\186_O_CR1.png,Authentic,Authentic,1,0.8990243,0.10097572
dataset\Comofod Dataset\test\Authentic\186_O_CR3.png,Authentic,Authentic,1,0.91662896,0.08337101
dataset\Comofod Dataset\test\Authentic\186_O_JC7.jpg,Authentic,Authentic,1,0.9957781,0.0042218575
dataset\Comofod Dataset\test\Authentic\187_O_CA2.png,Authentic,Authentic,1,0.9291121,0.070887946
dataset\Comofod Dataset\test\Authentic\187_O_JC1.jpg,Authentic,Authentic,1,0.6692837,0.3307163
dataset\Comofod Dataset\test\Authentic\187_O_JC7.jpg,Authentic,Authentic,1,0.533409,0.46659097
dataset\Comofod Dataset\test\Authentic\187_O_JC8.jpg,Authentic,Authentic,1,0.6043913,0.39560866
dataset\Comofod Dataset\test\Authentic\187_O_JC9.jpg,Authentic,Authentic,1,0.5283976,0.47160235
dataset\Comofod Dataset\test\Authentic\188_O_CA1.png,Authentic,Authentic,1,0.99461716,0.0053828545
dataset\Comofod Dataset\test\Authentic\188_O_CA3.png,Authentic,Authentic,1,0.9923643,0.0076357685
dataset\Comofod Dataset\test\Authentic\188_O_IB3.png,Authentic,Authentic,1,0.9788657,0.0211343
dataset\Comofod Dataset\test\Authentic\188_O_JC9.jpg,Authentic,Authentic,1,0.9923382,0.0076617543
dataset\Comofod Dataset\test\Authentic\189_O_CA3.png,Authentic,Authentic,1,0.76897305,0.23102696
dataset\Comofod Dataset\test\Authentic\189_O_JC5.jpg,Authentic,Authentic,1,0.6934204,0.3065796
dataset\Comofod Dataset\test\Authentic\189_O_JC7.jpg,Authentic,Authentic,1,0.7058409,0.2941591
dataset\Comofod Dataset\test\Authentic\190_O_BC3.png,Authentic,Authentic,1,0.996075,0.003925012
dataset\Comofod Dataset\test\Authentic\190_O_CA2.png,Authentic,Authentic,1,0.99821883,0.0017811618
dataset\Comofod Dataset\test\Authentic\190_O_CA3.png,Authentic,Authentic,1,0.99867153,0.0013284638
dataset\Comofod Dataset\test\Authentic\190_O_IB1.png,Authentic,Authentic,1,0.993234,0.0067660105
dataset\Comofod Dataset\test\Authentic\190_O_JC7.jpg,Authentic,Authentic,1,0.9966403,0.0033596423
dataset\Comofod Dataset\test\Authentic\191_O_IB2.png,Authentic,Authentic,1,0.98445153,0.015548466
dataset\Comofod Dataset\test\Authentic\191_O_JC2.jpg,Authentic,Authentic,1,0.90329415,0.096705854
dataset\Comofod Dataset\test\Authentic\191_O_JC5.jpg,Authentic,Authentic,1,0.9754149,0.02458508
dataset\Comofod Dataset\test\Authentic\191_O_JC8.jpg,Authentic,Authentic,1,0.9902795,0.009720518
dataset\Comofod Dataset\test\Authentic\191_O_NA2.png,Authentic,Authentic,1,0.8928296,0.107170455
dataset\Comofod Dataset\test\Authentic\192_O_CR1.png,Authentic,Authentic,1,0.99761945,0.0023805143
dataset\Comofod Dataset\test\Authentic\192_O_JC1.jpg,Authentic,Authentic,1,0.974697,0.025302997
dataset\Comofod Dataset\test\Authentic\192_O_JC3.jpg,Authentic,Authentic,1,0.98446184,0.015538236
dataset\Comofod Dataset\test\Authentic\192_O_NA3.png,Authentic,Authentic,1,0.99647033,0.0035296837
dataset\Comofod Dataset\test\Authentic\193_O_BC1.png,Authentic,Authentic,1,0.9977628,0.0022371823
dataset\Comofod Dataset\test\Authentic\193_O_BC2.png,Authentic,Authentic,1,0.99717295,0.0028270562
dataset\Comofod Dataset\test\Authentic\193_O_CR3.png,Authentic,Authentic,1,0.995119,0.0048809987
dataset\Comofod Dataset\test\Authentic\193_O_JC3.jpg,Authentic,Authentic,1,0.9965945,0.0034055277
dataset\Comofod Dataset\test\Authentic\193_O_NA3.png,Authentic,Authentic,1,0.98995787,0.010042105
dataset\Comofod Dataset\test\Authentic\195_O_JC3.jpg,Authentic,Authentic,1,0.9988096,0.0011904588
dataset\Comofod Dataset\test\Authentic\195_O_JC7.jpg,Authentic,Authentic,1,0.99876213,0.001237908
dataset\Comofod Dataset\test\Authentic\197_O.png,Authentic,Authentic,1,0.9978976,0.0021024083
dataset\Comofod Dataset\test\Authentic\197_O_BC3.png,Authentic,Authentic,1,0.99273455,0.007265391
dataset\Comofod Dataset\test\Authentic\197_O_IB1.png,Authentic,Authentic,1,0.9948738,0.005126214
dataset\Comofod Dataset\test\Authentic\197_O_IB2.png,Authentic,Authentic,1,0.99121666,0.008783309
dataset\Comofod Dataset\test\Authentic\197_O_JC4.jpg,Authentic,Authentic,1,0.99707747,0.0029225645
dataset\Comofod Dataset\test\Authentic\197_O_JC9.jpg,Authentic,Authentic,1,0.99810284,0.0018972144
dataset\Comofod Dataset\test\Authentic\197_O_NA1.png,Authentic,Authentic,1,0.98378193,0.016218057
dataset\Comofod Dataset\test\Authentic\197_O_NA3.png,Authentic,Authentic,1,0.9964921,0.003507898
dataset\Comofod Dataset\test\Authentic\198_O_CA1.png,Authentic,Authentic,1,0.9991691,0.0008309587
dataset\Comofod Dataset\test\Authentic\198_O_IB2.png,Authentic,Authentic,1,0.98445153,0.015548466
dataset\Comofod Dataset\test\Authentic\199_O.png,Authentic,Authentic,1,0.9697449,0.030255022
dataset\Comofod Dataset\test\Authentic\199_O_CA2.png,Authentic,Authentic,1,0.95354784,0.04645218
dataset\Comofod Dataset\test\Authentic\199_O_CR1.png,Authentic,Authentic,1,0.96447086,0.035529125
dataset\Comofod Dataset\test\Authentic\199_O_JC2.jpg,Authentic,Authentic,1,0.83278,0.16722001
dataset\Comofod Dataset\test\Authentic\199_O_JC5.jpg,Authentic,Authentic,1,0.8036891,0.19631088
dataset\Comofod Dataset\test\Authentic\199_O_JC7.jpg,Authentic,Authentic,1,0.8329175,0.16708249
dataset\Comofod Dataset\test\Authentic\199_O_NA2.png,Authentic,Authentic,1,0.7202881,0.27971187
dataset\Comofod Dataset\test\Authentic\200_O_BC2.png,Authentic,Authentic,1,0.96895504,0.031045016
dataset\Comofod Dataset\test\Authentic\200_O_JC7.jpg,Authentic,Authentic,1,0.93782747,0.062172495
dataset\Comofod Dataset\test\Authentic\200_O_NA2.png,Authentic,Authentic,1,0.9485161,0.05148393
dataset\Comofod Dataset\test\Forged\001_F_BC1.png,Forged,Forged,1,0.029575082,0.9704249
dataset\Comofod Dataset\test\Forged\001_F_IB3.png,Forged,Forged,1,0.012133588,0.9878664
dataset\Comofod Dataset\test\Forged\001_F_JC7.jpg,Forged,Forged,1,0.020084819,0.9799152
dataset\Comofod Dataset\test\Forged\001_F_JC8.jpg,Forged,Forged,1,0.006778699,0.9932213
dataset\Comofod Dataset\test\Forged\001_F_NA1.png,Forged,Forged,1,0.028278664,0.97172135
dataset\Comofod Dataset\test\Forged\002_F_JC2.jpg,Forged,Authentic,0,0.68232536,0.31767467
dataset\Comofod Dataset\test\Forged\002_F_JC3.jpg,Forged,Authentic,0,0.56422013,0.4357799
dataset\Comofod Dataset\test\Forged\002_F_JC8.jpg,Forged,Authentic,0,0.8435671,0.15643293
dataset\Comofod Dataset\test\Forged\003_F.png,Forged,Forged,1,0.11988802,0.880112
dataset\Comofod Dataset\test\Forged\003_F_CA1.png,Forged,Forged,1,0.23197147,0.7680285
dataset\Comofod Dataset\test\Forged\003_F_CR3.png,Forged,Forged,1,0.20560195,0.794398
dataset\Comofod Dataset\test\Forged\003_F_IB1.png,Forged,Authentic,0,0.60948986,0.3905101
dataset\Comofod Dataset\test\Forged\003_F_JC2.jpg,Forged,Authentic,0,0.82641333,0.1735866
dataset\Comofod Dataset\test\Forged\003_F_JC4.jpg,Forged,Forged,1,0.49583772,0.5041623
dataset\Comofod Dataset\test\Forged\003_F_NA3.png,Forged,Forged,1,0.4358158,0.5641842
dataset\Comofod Dataset\test\Forged\004_F_BC3.png,Forged,Forged,1,0.23224501,0.76775503
