image_path,true_label,pred_label,correct,loss,prob_Authentic,prob_Forged
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ani00087_ani00087_00207.tif,Forged,Forged,1,0.00617595762014389,0.006156927,0.9938431
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ani00089_ani00089_00209.tif,Forged,Forged,1,0.0006226746481843293,0.00062249333,0.99937755
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ani00089_ani00089_11145.jpg,Forged,Forged,1,0.001157924416474998,0.0011572896,0.9988427
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ani00095_ani00095_00215.tif,Forged,Forged,1,0.0014190138317644596,0.0014179945,0.998582
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ani00095_ani00095_00809.tif,Forged,Forged,1,0.00019202772818971425,0.00019200402,0.999808
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ani10139_ani10139_12499.jpg,Forged,Forged,1,0.03557275980710983,0.034947526,0.9650525
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ani10170_ani10170_12453.jpg,Forged,Forged,1,0.3316427171230316,0.2822563,0.7177437
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ani10175_ani10175_12459.jpg,Forged,Forged,1,0.031012186780571938,0.030536203,0.96946377
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ani20008_ani20008_02051.tif,Forged,Forged,1,0.49393540620803833,0.38977984,0.6102202
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ani20020_ani20020_02063.tif,Forged,Forged,1,0.11697568744421005,0.11039313,0.88960683
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ani20020_ani20020_02439.tif,Forged,Forged,1,0.1703328639268875,0.15661596,0.843384
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_arc00020_arc00020_01118.tif,Forged,Forged,1,0.0009601273923180997,0.00095969206,0.9990403
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_arc00022_arc00022_01120.tif,Forged,Forged,1,0.06295447796583176,0.061013773,0.93898624
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_arc00029_arc00029_20119.tif,Forged,Forged,1,0.0021476317197084427,0.0021453223,0.99785465
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_arc00048_arc00048_00780.tif,Forged,Forged,1,0.005712493322789669,0.0056961924,0.99430376
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_arc00061_arc00061_01065.tif,Forged,Forged,1,0.037539560347795486,0.036843732,0.96315634
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_arc00064_arc00064_01062.tif,Forged,Forged,1,0.001750366878695786,0.0017488544,0.99825114
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_arc00069_arc00069_01059.tif,Forged,Forged,1,0.004557341802865267,0.004546923,0.995453
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_arc00085_arc00085_01045.tif,Forged,Forged,1,0.0010954099707305431,0.0010948314,0.9989052
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_arc00091_arc00091_00311.tif,Forged,Authentic,0,1.6615159511566162,0.810149,0.18985097
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_arc10001_arc10001_20012.jpg,Forged,Authentic,0,2.3361454010009766,0.90330034,0.09669965
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_arc10118_arc10118_10759.jpg,Forged,Forged,1,0.09052443504333496,0.08654802,0.913452
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_arc20002_arc20002_02465.tif,Forged,Authentic,0,0.7031394243240356,0.50497127,0.49502876
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_arc20028_arc20028_01481.tif,Forged,Authentic,0,2.283039093017578,0.89802617,0.10197384
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_arc20037_arc20037_01490.tif,Forged,Authentic,0,1.3758289813995361,0.74736995,0.25263008
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_arc20051_arc20051_01691.tif,Forged,Forged,1,0.5212228894233704,0.40620604,0.5937939
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_arc20055_arc20055_01695.tif,Forged,Authentic,0,1.0544145107269287,0.6516036,0.34839636
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_arc20075_arc20075_01715.tif,Forged,Forged,1,0.22191141545772552,0.19901364,0.80098635
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_arc20091_arc20091_01731.tif,Forged,Forged,1,0.4412698745727539,0.35678092,0.6432191
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_arc20095_arc20095_02409.tif,Forged,Forged,1,0.39670294523239136,0.32746625,0.6725338
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_art00001_art00001_01192.tif,Forged,Forged,1,0.357375830411911,0.3004904,0.69950956
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_art00005_art00005_01195.tif,Forged,Forged,1,0.0040773362852633,0.004068978,0.99593097
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_art00018_art00018_01206.tif,Forged,Forged,1,0.025420140475034714,0.02509977,0.97490025
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_art00022_art00022_20083.jpg,Forged,Forged,1,0.00016282663273159415,0.00016283839,0.99983716
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_art00045_art00045_01223.tif,Forged,Forged,1,0.028527602553367615,0.028124481,0.9718755
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_art00050_art00050_01024.tif,Forged,Forged,1,0.0017428698483854532,0.001741399,0.99825865
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_art00054_art00054_01230.tif,Forged,Forged,1,0.000977157847955823,0.0009766988,0.9990233
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_art00055_art00055_01018.tif,Forged,Forged,1,0.3236745297908783,0.2765143,0.72348565
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_art00064_art00064_01236.tif,Forged,Forged,1,0.007861269637942314,0.007830498,0.99216956
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_art00072_art00072_01243.tif,Forged,Forged,1,0.01614508591592312,0.016015405,0.98398453
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_art00079_art00079_01012.tif,Forged,Forged,1,0.3064427375793457,0.2639393,0.7360607
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_art00080_art00080_00928.tif,Forged,Forged,1,0.053596872836351395,0.05218592,0.9478141
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_art00088_art00088_01249.tif,Forged,Forged,1,0.07856184244155884,0.075555146,0.9244449
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_art00093_art00093_01251.tif,Forged,Forged,1,0.10118801146745682,0.09623692,0.9037631
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_art20004_art20004_01810.tif,Forged,Authentic,0,0.8749955892562866,0.58313614,0.41686383
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_art20019_art20019_01825.tif,Forged,Forged,1,0.01859096623957157,0.018419188,0.9815808
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_art20021_art20021_01827.tif,Forged,Forged,1,0.5373198390007019,0.41568777,0.5843122
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_art20023_art20023_01829.tif,Forged,Authentic,0,1.4061555862426758,0.7549163,0.24508367
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_art20036_art20036_01842.tif,Forged,Forged,1,0.5579151511192322,0.42759886,0.57240117
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_art20069_art20069_01875.tif,Forged,Forged,1,0.48502910137176514,0.38432074,0.61567926
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_cha00001_cha00001_00321.tif,Forged,Forged,1,0.0005155664402991533,0.00051543687,0.99948454
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_cha00008_cha00008_11158.jpg,Forged,Forged,1,0.49572300910949707,0.39086962,0.6091303
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_cha00008_cha00008_11159.jpg,Forged,Forged,1,0.011294594034552574,0.011231066,0.98876894
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_cha00010_cha00010_00841.tif,Forged,Forged,1,0.011622573249042034,0.0115552405,0.9884447
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_cha00015_cha00015_00844.tif,Forged,Forged,1,0.009953980334103107,0.009904548,0.9900954
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_cha00036_cha00036_11735.jpg,Forged,Forged,1,0.005871904082596302,0.005854691,0.9941453
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_cha00055_cha00055_00853.tif,Forged,Forged,1,0.0011187491472810507,0.001118148,0.9988819
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_cha00065_cha00065_00856.tif,Forged,Forged,1,0.0013398488517850637,0.0013389615,0.99866104
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_cha00085_cha00085_00870.tif,Forged,Forged,1,0.01747204177081585,0.017320275,0.9826797
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_cha00092_cha00092_10201.tif,Forged,Forged,1,0.00929197482764721,0.009248935,0.9907511
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_cha00099_cha00099_00876.tif,Forged,Forged,1,0.004663543310016394,0.0046527116,0.9953473
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_cha10129_cha10129_12177.jpg,Forged,Forged,1,0.20061129331588745,0.18176956,0.81823045
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_cha10140_cha10140_12198.jpg,Forged,Forged,1,0.3847012519836426,0.31934604,0.6806539
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_cha10165_cha10165_12244.jpg,Forged,Forged,1,0.3590565323829651,0.30166513,0.6983349
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_cha10199_cha10199_12360.jpg,Forged,Forged,1,0.31051111221313477,0.2669278,0.73307216
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_cha20006_cha20006_02420.tif,Forged,Authentic,0,1.1033509969711304,0.66824245,0.3317575
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_cha20010_cha20010_02009.tif,Forged,Forged,1,0.023736946284770966,0.02345747,0.97654253
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_cha20012_cha20012_02011.tif,Forged,Forged,1,0.2659461796283722,0.23351964,0.7664804
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_cha20026_cha20026_02025.tif,Forged,Authentic,0,1.0924155712127686,0.66459465,0.33540532
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_cha20027_cha20027_02026.tif,Forged,Authentic,0,1.7295717000961304,0.82263964,0.17736036
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_cha20036_cha20036_02487.tif,Forged,Forged,1,0.2526293992996216,0.22324434,0.7767557
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ind00025_ind00025_00440.tif,Forged,Forged,1,4.589452510117553e-05,4.589029e-05,0.9999541
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ind00041_ind00041_01331.tif,Forged,Forged,1,0.035237353295087814,0.034623697,0.96537626
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ind00050_ind00050_00901.tif,Forged,Forged,1,0.0009179668850265443,0.00091750186,0.99908245
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ind00084_ind00084_01368.tif,Forged,Forged,1,0.0008954567601904273,0.0008950296,0.9991049
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ind00089_ind00089_01372.tif,Forged,Forged,1,0.0006716379430145025,0.0006714,0.9993286
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ind00093_ind00093_00916.tif,Forged,Forged,1,0.004598043859004974,0.0045875055,0.9954125
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ind00094_ind00094_10654.jpg,Forged,Forged,1,0.17107366025447845,0.15724051,0.8427595
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ind00099_ind00099_01377.tif,Forged,Forged,1,0.004262291360646486,0.0042532217,0.9957468
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ind20003_ind20003_01744.tif,Forged,Forged,1,0.27807167172431946,0.24275747,0.75724256
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ind20019_ind20019_02276.tif,Forged,Forged,1,0.04300002381205559,0.04208869,0.9579114
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ind20033_ind20033_02287.tif,Forged,Authentic,0,1.0612872838974,0.6539899,0.34601012
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ind20037_ind20037_01778.tif,Forged,Forged,1,0.28654366731643677,0.2491457,0.7508543
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ind20038_ind20038_01779.tif,Forged,Authentic,0,1.6177371740341187,0.80165297,0.19834703
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ind20053_ind20053_02299.tif,Forged,Authentic,0,1.2828936576843262,0.72276604,0.2772339
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ind20059_ind20059_02302.tif,Forged,Forged,1,0.23852227628231049,0.21220887,0.78779113
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_ind20061_ind20061_01802.tif,Forged,Authentic,0,0.7163301706314087,0.51145816,0.48854184
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_nat00015_nat00015_11051.jpg,Forged,Authentic,0,3.435574531555176,0.9677931,0.032206904
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_nat00018_nat00018_10928.jpg,Forged,Forged,1,0.1297866553068161,0.12171718,0.8782828
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_nat00020_nat00020_11044.jpg,Forged,Forged,1,0.01261893380433321,0.012539653,0.9874604
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_nat00021_nat00021_11043.jpg,Forged,Forged,1,0.05222821608185768,0.050887767,0.94911224
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_nat00053_nat00053_11080.jpg,Forged,Forged,1,0.002300832187756896,0.002298148,0.9977018
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_nat00062_nat00062_00669.tif,Forged,Forged,1,0.05747152119874954,0.0558512,0.9441488
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_nat00078_nat00078_00675.tif,Forged,Forged,1,0.10965220630168915,0.10385429,0.89614576
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_nat10120_nat10120_11340.jpg,Forged,Authentic,0,0.7557304501533508,0.5303326,0.46966743
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_nat10157_nat10157_12039.jpg,Forged,Forged,1,0.033634014427661896,0.03307463,0.9669253
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_nat10158_nat10158_12025.jpg,Forged,Forged,1,0.08051007986068726,0.077354416,0.9226456
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_nat20010_nat20010_02210.tif,Forged,Forged,1,0.004796190652996302,0.0047847587,0.9952153
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_nat20011_nat20011_02211.tif,Forged,Forged,1,0.5436367988586426,0.41936728,0.58063275
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_nat20021_nat20021_02221.tif,Forged,Forged,1,0.5357887744903564,0.4147925,0.5852075
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_nat20042_nat20042_01546.tif,Forged,Forged,1,0.42874443531036377,0.34867364,0.65132636
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_nat20057_nat20057_02252.tif,Forged,Forged,1,0.062041450291872025,0.060156085,0.93984395
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_nat20066_nat20066_01570.tif,Forged,Authentic,0,2.6425302028656006,0.92881906,0.07118094
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_nat20074_nat20074_01578.tif,Forged,Forged,1,0.29261741042137146,0.25369245,0.7463076
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_nat20083_nat20083_01587.tif,Forged,Authentic,0,0.7206499576568604,0.51356405,0.48643595
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_nat20083_nat20083_02459.tif,Forged,Authentic,0,1.2344086170196533,0.7089932,0.2910068
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_nat20089_nat20089_01593.tif,Forged,Forged,1,0.41443178057670593,0.33928433,0.66071564
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_nat20100_nat20100_01604.tif,Forged,Authentic,0,0.8360888957977295,0.5665977,0.4334023
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla00012_pla00012_00551.tif,Forged,Forged,1,0.04145244136452675,0.040605076,0.959395
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla00013_pla00013_10966.jpg,Forged,Forged,1,0.002190335188060999,0.002187931,0.99781203
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla00016_pla00016_00555.tif,Forged,Forged,1,0.0002330270071979612,0.00023296896,0.999767
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla00017_pla00017_10959.jpg,Forged,Forged,1,0.047805193811655045,0.046680536,0.9533195
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla00021_pla00021_00559.tif,Forged,Forged,1,0.013243567198514938,0.013156203,0.98684376
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla00023_pla00023_20086.jpg,Forged,Forged,1,0.0003698380314745009,0.000369824,0.9996302
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla00031_pla00031_01146.tif,Forged,Forged,1,0.00036066226311959326,0.00036058523,0.9996394
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla00035_pla00035_00570.tif,Forged,Forged,1,0.027780281379818916,0.027397916,0.97260207
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla00038_pla00038_00573.tif,Forged,Forged,1,0.01308603398501873,0.0130007425,0.9869992
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla00039_pla00039_00574.tif,Forged,Forged,1,0.02826770395040512,0.027871903,0.9721281
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla00044_pla00044_00579.tif,Forged,Forged,1,0.005044708028435707,0.0050319918,0.994968
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla00061_pla00061_00592.tif,Forged,Forged,1,0.09171108901500702,0.087631255,0.9123687
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla00063_pla00035_00594.tif,Forged,Forged,1,0.0034079826436936855,0.0034021677,0.9965978
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla00063_pla00063_01171.tif,Forged,Forged,1,0.08148069679737091,0.07824952,0.9217505
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla00064_pla00064_00595.tif,Forged,Forged,1,0.005216321442276239,0.0052027814,0.9947973
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla00075_pla00075_10621.jpg,Forged,Forged,1,0.11230690777301788,0.1062301,0.8937699
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla00084_pla00084_01186.tif,Forged,Forged,1,0.0013400870375335217,0.001339149,0.9986608
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla00090_pla00090_00936.tif,Forged,Authentic,0,1.9915488958358765,0.86351615,0.13648386
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla00094_pla00094_00615.tif,Forged,Forged,1,0.008652813732624054,0.008615462,0.9913845
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla00095_pla00095_00616.tif,Forged,Forged,1,0.004274755250662565,0.004265619,0.9957344
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla00096_pla00096_00932.tif,Forged,Forged,1,0.007036665920168161,0.0070120217,0.99298805
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla00097_pla00097_00618.tif,Forged,Forged,1,0.11234068125486374,0.1062603,0.8937397
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla10128_pla10128_12139.jpg,Forged,Forged,1,0.350494384765625,0.29566017,0.7043398
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla20015_pla20015_02391.tif,Forged,Authentic,0,0.8428016901016235,0.5694972,0.4305027
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla20052_pla20052_01952.tif,Forged,Authentic,0,1.2666292190551758,0.7182202,0.28177983
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla20057_pla20057_02374.tif,Forged,Forged,1,0.5811326503753662,0.4407355,0.55926454
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla20072_pla20072_01972.tif,Forged,Authentic,0,0.9532217979431152,0.61450297,0.38549706
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla20074_pla20074_01974.tif,Forged,Forged,1,0.5163253545761108,0.40329078,0.5967092
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla20087_pla20087_01987.tif,Forged,Authentic,0,0.7649134397506714,0.5346257,0.46537423
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla20089_pla20089_01989.tif,Forged,Forged,1,0.4751441180706024,0.37820455,0.6217954
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla20096_pla20096_01996.tif,Forged,Authentic,0,0.9973419904708862,0.6311414,0.36885858
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_pla20097_pla20097_01997.tif,Forged,Forged,1,0.2776044011116028,0.24240352,0.75759643
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_sec00002_sec00002_10786.jpg,Forged,Authentic,0,1.7640893459320068,0.8286572,0.17134275
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_sec00027_sec00027_10789.jpg,Forged,Forged,1,0.0008287570672109723,0.00082845805,0.9991716
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_sec00031_sec00031_00765.tif,Forged,Forged,1,0.0147330854088068,0.01462504,0.9853749
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_sec00036_sec00036_00737.tif,Forged,Forged,1,0.03852856531739235,0.037795823,0.9622042
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_sec00040_sec00040_00798.tif,Forged,Forged,1,0.06786200404167175,0.06561056,0.9343894
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_sec00045_sec00045_00795.tif,Forged,Forged,1,8.40390202938579e-05,8.4089734e-05,0.99991596
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_sec00065_sec00065_00788.tif,Forged,Forged,1,0.17307212948799133,0.15892307,0.84107697
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_sec00086_sec00086_00106.tif,Forged,Forged,1,0.0004215544031467289,0.00042145955,0.99957854
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_sec00089_sec00089_00775.tif,Forged,Forged,1,0.005136151798069477,0.005122951,0.99487704
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_sec20012_sec20012_02121.tif,Forged,Authentic,0,0.7264257669448853,0.51636547,0.4836345
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_sec20013_sec20013_02122.tif,Forged,Forged,1,0.5705940127372742,0.4348104,0.5651896
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_sec20041_sec20041_02126.tif,Forged,Authentic,0,1.0439534187316895,0.64793986,0.35206008
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_sec20044_sec20044_01634.tif,Forged,Forged,1,0.42482951283454895,0.34611875,0.65388125
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_sec20061_sec20061_01651.tif,Forged,Authentic,0,1.2332561016082764,0.70865756,0.2913424
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_sec20076_sec20076_01666.tif,Forged,Forged,1,0.11389923840761185,0.10765217,0.8923479
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_sec20088_sec20088_01678.tif,Forged,Forged,1,0.01957211084663868,0.019381784,0.9806182
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_sec20098_sec20098_01688.tif,Forged,Forged,1,0.15847481787204742,0.14655551,0.85344446
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_txt00006_txt00006_10837.jpg,Forged,Forged,1,0.009112436324357986,0.009071041,0.99092895
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_txt00088_txt00088_01296.tif,Forged,Forged,1,0.005077206529676914,0.005064372,0.99493563
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_txt00092_txt00092_11331.jpg,Forged,Authentic,0,2.6644420623779297,0.9303618,0.06963819
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_txt00093_txt00093_00690.tif,Forged,Forged,1,0.004354163073003292,0.004344665,0.9956553
dataset\CASIA2\test\Forged\Tp_S_NNN_S_N_txt00095_txt00095_00688.tif,Forged,Forged,1,0.009067547507584095,0.009026616,0.9909734
dataset\CASIA2\test\Forged\Tp_S_NNN_S_O_ani00011_ani00011_00835.tif,Forged,Forged,1,0.0020825620740652084,0.0020803716,0.9979196
dataset\CASIA2\test\Forged\Tp_S_NNN_S_O_nat00053_nat00053_00969.tif,Forged,Forged,1,0.01390425581485033,0.0138080865,0.986192
dataset\CASIA2\test\Forged\Tp_S_NNN_S_O_pla00077_pla00077_11212.jpg,Forged,Forged,1,0.2759687900543213,0.24116336,0.7588366
dataset\CASIA2\test\Forged\Tp_S_NNN_S_O_txt00039_txt00042_10831.jpg,Forged,Forged,1,0.3473067283630371,0.2934115,0.70658857
dataset\CASIA2\test\Forged\Tp_S_NRD_S_B_ani00042_ani00042_00162.tif,Forged,Forged,1,0.06842156499624252,0.066133305,0.9338667
dataset\CASIA2\test\Forged\Tp_S_NRD_S_B_ani00049_ani00049_00169.tif,Forged,Forged,1,0.10934150218963623,0.103575796,0.89642423
dataset\CASIA2\test\Forged\Tp_S_NRD_S_B_arc00053_arc00053_01073.tif,Forged,Forged,1,0.00021205084340181202,0.00021206141,0.999788
dataset\CASIA2\test\Forged\Tp_S_NRD_S_B_arc20003_arc20003_01456.tif,Forged,Forged,1,0.21712592244148254,0.19517142,0.80482864
dataset\CASIA2\test\Forged\Tp_S_NRD_S_B_art20001_art20001_01807.tif,Forged,Authentic,0,1.012587070465088,0.6367221,0.3632779
dataset\CASIA2\test\Forged\Tp_S_NRD_S_B_cha20032_cha20032_02486.tif,Forged,Authentic,0,0.6968408226966858,0.50184345,0.4981566
dataset\CASIA2\test\Forged\Tp_S_NRD_S_N_ani00081_ani00081_00201.tif,Forged,Forged,1,0.0013606823049485683,0.0013597588,0.99864024
dataset\CASIA2\test\Forged\Tp_S_NRD_S_N_ani00100_ani00100_00220.tif,Forged,Forged,1,0.007409472484141588,0.0073820865,0.9926179
dataset\CASIA2\test\Forged\Tp_S_NRD_S_N_arc00011_arc00011_11150.jpg,Forged,Forged,1,0.0016830102540552616,0.0016816044,0.99831843
dataset\CASIA2\test\Forged\Tp_S_NRD_S_N_arc00043_arc00043_00263.tif,Forged,Forged,1,0.03128177300095558,0.03079756,0.96920246
