image_path,true_label,pred_label,correct,prob_Authentic,prob_Forged
dataset\MICC-f2000\test\Authentic\DSC_0157_scale.jpg,Authentic,Authentic,1,0.8073633,0.19263667
dataset\MICC-f2000\test\Authentic\DSC_0177_scale.jpg,Authentic,Authentic,1,0.96310633,0.03689363
dataset\MICC-f2000\test\Authentic\DSC_0179_scale.jpg,Authentic,Authentic,1,0.91166264,0.08833737
dataset\MICC-f2000\test\Authentic\DSC_0181_scale.jpg,Authentic,Forged,0,0.49399754,0.5060025
dataset\MICC-f2000\test\Authentic\DSC_0184_01_scale.jpg,Authentic,Authentic,1,0.8738504,0.12614965
dataset\MICC-f2000\test\Authentic\DSC_0195_scale.jpg,Authentic,Authentic,1,0.8305598,0.16944027
dataset\MICC-f2000\test\Authentic\DSC_0196_scale.jpg,Authentic,Authentic,1,0.81067264,0.18932737
dataset\MICC-f2000\test\Authentic\DSC_0199_01_scale.jpg,Authentic,Authentic,1,0.96701896,0.032981027
dataset\MICC-f2000\test\Authentic\DSC_0202_01_scale.jpg,Authentic,Authentic,1,0.97037226,0.02962779
dataset\MICC-f2000\test\Authentic\DSC_0210_scale.jpg,Authentic,Authentic,1,0.66041934,0.33958068
dataset\MICC-f2000\test\Authentic\DSC_0211_01_scale.jpg,Authentic,Authentic,1,0.89473563,0.10526442
dataset\MICC-f2000\test\Authentic\DSC_0215_01_scale.jpg,Authentic,Forged,0,0.010113424,0.98988664
dataset\MICC-f2000\test\Authentic\DSC_0216_scale.jpg,Authentic,Authentic,1,0.9880454,0.011954574
dataset\MICC-f2000\test\Authentic\DSC_0217_01_scale.jpg,Authentic,Authentic,1,0.91922426,0.08077577
dataset\MICC-f2000\test\Authentic\DSC_0220_01_scale.jpg,Authentic,Authentic,1,0.94883215,0.051167887
dataset\MICC-f2000\test\Authentic\DSC_0221_scale.jpg,Authentic,Authentic,1,0.9447716,0.05522836
dataset\MICC-f2000\test\Authentic\DSC_0227_scale.jpg,Authentic,Authentic,1,0.9132941,0.08670589
dataset\MICC-f2000\test\Authentic\DSC_0233_01_scale.jpg,Authentic,Authentic,1,0.904965,0.095035076
dataset\MICC-f2000\test\Authentic\DSC_0233_scale.jpg,Authentic,Authentic,1,0.99736625,0.0026338254
dataset\MICC-f2000\test\Authentic\DSC_0243_01_scale.jpg,Authentic,Authentic,1,0.9321211,0.067878895
dataset\MICC-f2000\test\Authentic\DSC_0245_scale.jpg,Authentic,Authentic,1,0.99713993,0.0028601084
dataset\MICC-f2000\test\Authentic\DSC_0250_01_scale.jpg,Authentic,Authentic,1,0.94848466,0.051515326
dataset\MICC-f2000\test\Authentic\DSC_0250_scale.jpg,Authentic,Authentic,1,0.7999437,0.20005625
dataset\MICC-f2000\test\Authentic\DSC_0255_scale.jpg,Authentic,Authentic,1,0.8420024,0.1579976
dataset\MICC-f2000\test\Authentic\DSC_0264_scale.jpg,Authentic,Forged,0,0.000103440194,0.9998965
dataset\MICC-f2000\test\Authentic\DSC_0277_scale.jpg,Authentic,Authentic,1,0.96903116,0.030968852
dataset\MICC-f2000\test\Authentic\DSC_0283_scale.jpg,Authentic,Authentic,1,0.90444833,0.09555165
dataset\MICC-f2000\test\Authentic\DSC_0290_scale.jpg,Authentic,Authentic,1,0.85166085,0.14833918
dataset\MICC-f2000\test\Authentic\DSC_0336_scale.jpg,Authentic,Authentic,1,0.922981,0.07701902
dataset\MICC-f2000\test\Authentic\DSC_0344_scale.jpg,Authentic,Authentic,1,0.86681545,0.13318452
dataset\MICC-f2000\test\Authentic\DSC_0348_scale.jpg,Authentic,Authentic,1,0.87181735,0.12818263
dataset\MICC-f2000\test\Authentic\DSC_0357_scale.jpg,Authentic,Authentic,1,0.9161866,0.083813466
dataset\MICC-f2000\test\Authentic\DSC_0377_scale.jpg,Authentic,Authentic,1,0.9664345,0.033565495
dataset\MICC-f2000\test\Authentic\DSC_0409_scale.jpg,Authentic,Forged,0,0.00058752514,0.99941254
dataset\MICC-f2000\test\Authentic\DSC_0411_scale.jpg,Authentic,Authentic,1,0.9433753,0.05662476
dataset\MICC-f2000\test\Authentic\DSC_0450_scale.jpg,Authentic,Authentic,1,0.90873027,0.09126978
dataset\MICC-f2000\test\Authentic\DSC_0455_scale.jpg,Authentic,Authentic,1,0.9907919,0.009208082
dataset\MICC-f2000\test\Authentic\DSC_0494_scale.jpg,Authentic,Authentic,1,0.9321617,0.0678383
dataset\MICC-f2000\test\Authentic\DSC_0564_scale.jpg,Authentic,Authentic,1,0.89023775,0.10976223
dataset\MICC-f2000\test\Authentic\DSC_0601_scale.jpg,Authentic,Authentic,1,0.9011628,0.098837204
dataset\MICC-f2000\test\Authentic\DSC_0605_scale.jpg,Authentic,Authentic,1,0.91665864,0.08334141
dataset\MICC-f2000\test\Authentic\DSC_0608_scale.jpg,Authentic,Authentic,1,0.97376764,0.026232405
dataset\MICC-f2000\test\Authentic\DSC_0610_scale.jpg,Authentic,Authentic,1,0.95687956,0.0431204
dataset\MICC-f2000\test\Authentic\DSC_0620_scale.jpg,Authentic,Authentic,1,0.9295289,0.07047105
dataset\MICC-f2000\test\Authentic\DSC_0622_scale.jpg,Authentic,Authentic,1,0.96070105,0.03929891
dataset\MICC-f2000\test\Authentic\DSC_0624_scale.jpg,Authentic,Authentic,1,0.95590085,0.044099193
dataset\MICC-f2000\test\Authentic\DSC_0629_scale.jpg,Authentic,Authentic,1,0.9694223,0.030577717
dataset\MICC-f2000\test\Authentic\DSC_0637_scale.jpg,Authentic,Authentic,1,0.95245636,0.04754363
dataset\MICC-f2000\test\Authentic\DSC_0673_scale.jpg,Authentic,Authentic,1,0.9776708,0.022329187
dataset\MICC-f2000\test\Authentic\DSC_0734_scale.jpg,Authentic,Authentic,1,0.8033858,0.19661422
dataset\MICC-f2000\test\Authentic\DSC_0738_scale.jpg,Authentic,Authentic,1,0.9395146,0.060485456
dataset\MICC-f2000\test\Authentic\DSC_0751_scale.jpg,Authentic,Authentic,1,0.87911856,0.120881476
dataset\MICC-f2000\test\Authentic\DSC_0754_scale.jpg,Authentic,Authentic,1,0.9259395,0.07406054
dataset\MICC-f2000\test\Authentic\DSC_0756_scale.jpg,Authentic,Authentic,1,0.93257725,0.06742271
dataset\MICC-f2000\test\Authentic\DSC_0772_scale.jpg,Authentic,Authentic,1,0.9869573,0.0130427405
dataset\MICC-f2000\test\Authentic\DSC_0974_scale.jpg,Authentic,Authentic,1,0.8190057,0.18099424
dataset\MICC-f2000\test\Authentic\DSC_1018_scale.jpg,Authentic,Authentic,1,0.9582866,0.041713435
dataset\MICC-f2000\test\Authentic\DSC_1031_scale.jpg,Authentic,Authentic,1,0.9932789,0.0067211012
dataset\MICC-f2000\test\Authentic\DSC_1039_scale.jpg,Authentic,Authentic,1,0.89080715,0.109192826
dataset\MICC-f2000\test\Authentic\DSC_1041_scale.jpg,Authentic,Authentic,1,0.6496909,0.3503091
dataset\MICC-f2000\test\Authentic\DSC_1045_scale.jpg,Authentic,Authentic,1,0.9313435,0.068656474
dataset\MICC-f2000\test\Authentic\DSC_1046_scale.jpg,Authentic,Authentic,1,0.9120128,0.08798723
dataset\MICC-f2000\test\Authentic\DSC_1051_scale.jpg,Authentic,Authentic,1,0.98741853,0.012581513
dataset\MICC-f2000\test\Authentic\DSC_1057_scale.jpg,Authentic,Authentic,1,0.88034225,0.119657695
dataset\MICC-f2000\test\Authentic\DSC_1058_scale.jpg,Authentic,Authentic,1,0.9740035,0.025996456
dataset\MICC-f2000\test\Authentic\DSC_1133_scale.jpg,Authentic,Authentic,1,0.9006507,0.099349305
dataset\MICC-f2000\test\Authentic\DSC_1134_scale.jpg,Authentic,Authentic,1,0.9669317,0.03306836
dataset\MICC-f2000\test\Authentic\DSC_1137_scale.jpg,Authentic,Authentic,1,0.9599822,0.040017754
dataset\MICC-f2000\test\Authentic\DSC_1138_scale.jpg,Authentic,Authentic,1,0.93219006,0.067809924
dataset\MICC-f2000\test\Authentic\DSC_1139_scale.jpg,Authentic,Authentic,1,0.8964788,0.10352126
dataset\MICC-f2000\test\Authentic\DSC_1150_scale.jpg,Authentic,Authentic,1,0.7682489,0.23175116
dataset\MICC-f2000\test\Authentic\DSC_1185_scale.jpg,Authentic,Authentic,1,0.9707037,0.029296247
dataset\MICC-f2000\test\Authentic\DSC_1196_scale.jpg,Authentic,Authentic,1,0.90441614,0.095583834
dataset\MICC-f2000\test\Authentic\DSC_1207_scale.jpg,Authentic,Authentic,1,0.85780156,0.14219841
dataset\MICC-f2000\test\Authentic\DSC_1214_scale.jpg,Authentic,Authentic,1,0.8838297,0.11617029
dataset\MICC-f2000\test\Authentic\DSC_1217_scale.jpg,Authentic,Authentic,1,0.9024804,0.09751953
dataset\MICC-f2000\test\Authentic\DSC_1226_scale.jpg,Authentic,Authentic,1,0.8318124,0.16818762
dataset\MICC-f2000\test\Authentic\DSC_1234_scale.jpg,Authentic,Authentic,1,0.96531236,0.034687623
dataset\MICC-f2000\test\Authentic\DSC_1235_scale.jpg,Authentic,Authentic,1,0.98454803,0.015451964
dataset\MICC-f2000\test\Authentic\DSC_1238_scale.jpg,Authentic,Authentic,1,0.9341323,0.06586775
dataset\MICC-f2000\test\Authentic\DSC_1239_scale.jpg,Authentic,Authentic,1,0.92632425,0.073675744
dataset\MICC-f2000\test\Authentic\DSC_1248_scale.jpg,Authentic,Authentic,1,0.96371454,0.036285438
dataset\MICC-f2000\test\Authentic\DSC_1262_scale.jpg,Authentic,Authentic,1,0.9128929,0.087107174
dataset\MICC-f2000\test\Authentic\DSC_1264_scale.jpg,Authentic,Authentic,1,0.7135346,0.28646547
dataset\MICC-f2000\test\Authentic\DSC_1275_scale.jpg,Authentic,Authentic,1,0.78719527,0.21280469
dataset\MICC-f2000\test\Authentic\DSC_1279_scale.jpg,Authentic,Authentic,1,0.91285294,0.0871471
dataset\MICC-f2000\test\Authentic\DSC_1315_scale.jpg,Authentic,Authentic,1,0.9314701,0.06852996
dataset\MICC-f2000\test\Authentic\DSC_1357_scale.jpg,Authentic,Authentic,1,0.971565,0.02843496
dataset\MICC-f2000\test\Authentic\DSC_1358_scale.jpg,Authentic,Authentic,1,0.98756695,0.012433068
dataset\MICC-f2000\test\Authentic\DSC_1359_scale.jpg,Authentic,Authentic,1,0.96122813,0.03877189
dataset\MICC-f2000\test\Authentic\DSC_1360_scale.jpg,Authentic,Authentic,1,0.97915024,0.02084978
dataset\MICC-f2000\test\Authentic\DSC_1406_scale.jpg,Authentic,Authentic,1,0.894376,0.10562401
dataset\MICC-f2000\test\Authentic\DSC_1422_scale.jpg,Authentic,Authentic,1,0.90806043,0.09193957
dataset\MICC-f2000\test\Authentic\DSC_1426_scale.jpg,Authentic,Authentic,1,0.86855865,0.13144137
dataset\MICC-f2000\test\Authentic\DSC_1606_scale.jpg,Authentic,Authentic,1,0.95180243,0.04819759
dataset\MICC-f2000\test\Authentic\IMG_2151_scale.jpg,Authentic,Authentic,1,0.82093775,0.17906219
dataset\MICC-f2000\test\Authentic\IMG_2185_scale.jpg,Authentic,Authentic,1,0.89395857,0.10604141
dataset\MICC-f2000\test\Authentic\IMG_2190_scale.jpg,Authentic,Authentic,1,0.8978195,0.10218045
dataset\MICC-f2000\test\Authentic\IMG_2268_scale.jpg,Authentic,Authentic,1,0.9420798,0.05792022
dataset\MICC-f2000\test\Authentic\IMG_2310_scale.jpg,Authentic,Authentic,1,0.77601177,0.22398828
dataset\MICC-f2000\test\Authentic\IMG_2421_scale.jpg,Authentic,Authentic,1,0.9633269,0.036673076
dataset\MICC-f2000\test\Authentic\IMG_2495_scale.jpg,Authentic,Authentic,1,0.98756635,0.012433612
dataset\MICC-f2000\test\Authentic\IMG_2502_scale.jpg,Authentic,Authentic,1,0.93656796,0.06343198
dataset\MICC-f2000\test\Authentic\IMG_2554_scale.jpg,Authentic,Authentic,1,0.6444779,0.3555221
dataset\MICC-f2000\test\Authentic\IMG_2607_scale.jpg,Authentic,Authentic,1,0.9611214,0.03887858
dataset\MICC-f2000\test\Authentic\IMG_2617_scale.jpg,Authentic,Authentic,1,0.97659874,0.023401227
dataset\MICC-f2000\test\Authentic\IMG_2669_scale.jpg,Authentic,Authentic,1,0.88589567,0.114104316
dataset\MICC-f2000\test\Authentic\IMG_2928_scale.jpg,Authentic,Authentic,1,0.93803847,0.061961573
dataset\MICC-f2000\test\Authentic\IMG_3009_scale.jpg,Authentic,Authentic,1,0.97658175,0.023418171
dataset\MICC-f2000\test\Authentic\IMG_3589_scale.jpg,Authentic,Authentic,1,0.97124463,0.02875534
dataset\MICC-f2000\test\Authentic\IMG_3648_scale.jpg,Authentic,Authentic,1,0.9924217,0.007578288
dataset\MICC-f2000\test\Authentic\IMG_3662_scale.jpg,Authentic,Authentic,1,0.9901821,0.009817832
dataset\MICC-f2000\test\Authentic\P1020684_scale.jpg,Authentic,Authentic,1,0.9920031,0.007996997
dataset\MICC-f2000\test\Authentic\P1020686_scale.jpg,Authentic,Authentic,1,0.9961397,0.0038603405
dataset\MICC-f2000\test\Authentic\P1020703_scale.jpg,Authentic,Authentic,1,0.9823698,0.017630154
dataset\MICC-f2000\test\Authentic\P1020706_scale.jpg,Authentic,Authentic,1,0.9637304,0.036269642
dataset\MICC-f2000\test\Authentic\P1020709_scale.jpg,Authentic,Authentic,1,0.91356444,0.08643562
dataset\MICC-f2000\test\Authentic\P1020710_scale.jpg,Authentic,Authentic,1,0.9646104,0.035389643
dataset\MICC-f2000\test\Authentic\P1020714_scale.jpg,Authentic,Authentic,1,0.9143885,0.08561158
dataset\MICC-f2000\test\Authentic\P1020721_scale.jpg,Authentic,Authentic,1,0.9982343,0.0017656485
dataset\MICC-f2000\test\Authentic\P1020726_scale.jpg,Authentic,Authentic,1,0.9495006,0.05049942
dataset\MICC-f2000\test\Authentic\P1020735_scale.jpg,Authentic,Forged,0,0.35902375,0.64097625
dataset\MICC-f2000\test\Authentic\P1020740_scale.jpg,Authentic,Authentic,1,0.92944455,0.070555404
dataset\MICC-f2000\test\Authentic\P1020741_scale.jpg,Authentic,Authentic,1,0.89016914,0.10983079
dataset\MICC-f2000\test\Authentic\P1020742_scale.jpg,Authentic,Authentic,1,0.9786622,0.021337772
dataset\MICC-f2000\test\Authentic\P1020747_scale.jpg,Authentic,Authentic,1,0.9772853,0.022714693
dataset\MICC-f2000\test\Authentic\P1020748_scale.jpg,Authentic,Authentic,1,0.9333971,0.066602826
dataset\MICC-f2000\test\Authentic\P1020750_scale.jpg,Authentic,Authentic,1,0.9775419,0.022458006
dataset\MICC-f2000\test\Authentic\P1020751_scale.jpg,Authentic,Authentic,1,0.903789,0.096211046
dataset\MICC-f2000\test\Authentic\P1020756_scale.jpg,Authentic,Authentic,1,0.9436738,0.056326207
dataset\MICC-f2000\test\Authentic\P1020771_scale.jpg,Authentic,Authentic,1,0.9649414,0.035058554
dataset\MICC-f2000\test\Authentic\P1020786_scale.jpg,Authentic,Authentic,1,0.9126125,0.08738752
dataset\MICC-f2000\test\Authentic\P1020788_scale.jpg,Authentic,Authentic,1,0.959797,0.040202953
dataset\MICC-f2000\test\Authentic\P1020791_scale.jpg,Authentic,Authentic,1,0.9682424,0.031757597
dataset\MICC-f2000\test\Authentic\P1020793_scale.jpg,Authentic,Authentic,1,0.98374116,0.016258765
dataset\MICC-f2000\test\Authentic\P1020800_scale.jpg,Authentic,Authentic,1,0.90748036,0.09251965
dataset\MICC-f2000\test\Authentic\P1020803_scale.jpg,Authentic,Authentic,1,0.8716811,0.1283189
dataset\MICC-f2000\test\Authentic\P1020808_scale.jpg,Authentic,Authentic,1,0.99467564,0.005324389
dataset\MICC-f2000\test\Authentic\P1020819_scale.jpg,Authentic,Authentic,1,0.98060614,0.01939391
dataset\MICC-f2000\test\Authentic\P4120018_scale.jpg,Authentic,Authentic,1,0.9369071,0.06309286
dataset\MICC-f2000\test\Authentic\P6040359_scale.jpg,Authentic,Authentic,1,0.80358255,0.19641744
dataset\MICC-f2000\test\Authentic\P6040369_scale.jpg,Authentic,Authentic,1,0.9336393,0.06636072
dataset\MICC-f2000\test\Authentic\P6300085_scale.jpg,Authentic,Authentic,1,0.72145927,0.27854076
dataset\MICC-f2000\test\Authentic\P6300087_scale.jpg,Authentic,Authentic,1,0.89259017,0.10740987
dataset\MICC-f2000\test\Authentic\P7020151_scale.jpg,Authentic,Authentic,1,0.5921088,0.40789124
dataset\MICC-f2000\test\Authentic\P7020153_scale.jpg,Authentic,Authentic,1,0.7041901,0.29580995
dataset\MICC-f2000\test\Authentic\P7110082_scale.jpg,Authentic,Authentic,1,0.95346946,0.04653058
dataset\MICC-f2000\test\Authentic\P7110196_scale.jpg,Authentic,Authentic,1,0.99420965,0.0057904087
dataset\MICC-f2000\test\Authentic\PA260221_scale.jpg,Authentic,Authentic,1,0.99438417,0.0056157955
dataset\MICC-f2000\test\Authentic\PA260223_scale.jpg,Authentic,Authentic,1,0.8943242,0.10567583
dataset\MICC-f2000\test\Authentic\PA260228_scale.jpg,Authentic,Authentic,1,0.7816431,0.21835686
dataset\MICC-f2000\test\Authentic\PC020122_scale.jpg,Authentic,Authentic,1,0.82675,0.17324997
dataset\MICC-f2000\test\Forged\00007tamp10.jpg,Forged,Forged,1,0.08812235,0.9118777
dataset\MICC-f2000\test\Forged\00007tamp6.jpg,Forged,Forged,1,0.1111814,0.8888186
dataset\MICC-f2000\test\Forged\DSC01172tamp3.jpg,Forged,Forged,1,0.2366542,0.7633458
dataset\MICC-f2000\test\Forged\DSC01172tamp8.jpg,Forged,Forged,1,0.3415138,0.6584862
dataset\MICC-f2000\test\Forged\DSCF0018tamp7.jpg,Forged,Forged,1,0.009419709,0.99058026
dataset\MICC-f2000\test\Forged\DSCF0170tamp6.jpg,Forged,Forged,1,0.0027818056,0.99721813
dataset\MICC-f2000\test\Forged\DSCF0201tamp3.jpg,Forged,Forged,1,0.011690288,0.98830974
dataset\MICC-f2000\test\Forged\DSCF0201tamp5.jpg,Forged,Forged,1,0.0046167015,0.9953833
dataset\MICC-f2000\test\Forged\DSCF0670tamp11.jpg,Forged,Forged,1,0.00054792484,0.99945205
dataset\MICC-f2000\test\Forged\DSCF0670tamp14.jpg,Forged,Forged,1,0.00074057624,0.9992594
dataset\MICC-f2000\test\Forged\DSCF1248tamp12.jpg,Forged,Forged,1,0.004087318,0.9959126
dataset\MICC-f2000\test\Forged\DSCF1248tamp13.jpg,Forged,Forged,1,0.0016634031,0.99833655
dataset\MICC-f2000\test\Forged\DSCF1248tamp14.jpg,Forged,Forged,1,0.0021092081,0.9978908
dataset\MICC-f2000\test\Forged\DSCF1248tamp5.jpg,Forged,Forged,1,0.0078045228,0.9921955
dataset\MICC-f2000\test\Forged\DSCF1260tamp1.jpg,Forged,Forged,1,0.0004335441,0.9995665
dataset\MICC-f2000\test\Forged\DSCF1260tamp3.jpg,Forged,Forged,1,0.003965033,0.9960349
dataset\MICC-f2000\test\Forged\DSCF1260tamp4.jpg,Forged,Forged,1,0.021421421,0.9785785
dataset\MICC-f2000\test\Forged\DSCF1337tamp6.jpg,Forged,Forged,1,4.6018566e-05,0.999954
dataset\MICC-f2000\test\Forged\DSCF1337tamp9.jpg,Forged,Forged,1,6.5858796e-05,0.9999341
dataset\MICC-f2000\test\Forged\DSCF18tamp10.jpg,Forged,Forged,1,0.016670574,0.9833294
dataset\MICC-f2000\test\Forged\DSCF18tamp12.jpg,Forged,Forged,1,0.011237752,0.9887623
dataset\MICC-f2000\test\Forged\DSCF8tamp1.jpg,Forged,Forged,1,0.020816423,0.9791836
dataset\MICC-f2000\test\Forged\DSCF8tamp12.jpg,Forged,Forged,1,0.015709804,0.9842902
dataset\MICC-f2000\test\Forged\DSCF8tamp13.jpg,Forged,Forged,1,0.018256078,0.98174393
dataset\MICC-f2000\test\Forged\DSCF8tamp3.jpg,Forged,Forged,1,0.020236578,0.97976345
dataset\MICC-f2000\test\Forged\DSCN2329tamp1.jpg,Forged,Forged,1,0.27496582,0.7250342
dataset\MICC-f2000\test\Forged\DSCN2329tamp10.jpg,Forged,Forged,1,0.017380543,0.9826195
dataset\MICC-f2000\test\Forged\DSCN2329tamp12.jpg,Forged,Forged,1,0.012061846,0.9879382
dataset\MICC-f2000\test\Forged\DSCN2329tamp7.jpg,Forged,Forged,1,0.12838508,0.87161493
dataset\MICC-f2000\test\Forged\DSCN41tamp13.jpg,Forged,Forged,1,0.005195388,0.99480456
dataset\MICC-f2000\test\Forged\DSCN47tamp1.jpg,Forged,Forged,1,0.017832754,0.98216724
dataset\MICC-f2000\test\Forged\DSCN47tamp12.jpg,Forged,Forged,1,0.05375977,0.94624025
dataset\MICC-f2000\test\Forged\DSCN47tamp14.jpg,Forged,Forged,1,0.07389826,0.9261017
dataset\MICC-f2000\test\Forged\DSCN47tamp3.jpg,Forged,Forged,1,0.041595627,0.9584044
dataset\MICC-f2000\test\Forged\DSC_0013_01tamp9.jpg,Forged,Forged,1,0.0099318605,0.9900682
dataset\MICC-f2000\test\Forged\DSC_0055_01tamp2.jpg,Forged,Forged,1,0.0328011,0.9671989
dataset\MICC-f2000\test\Forged\DSC_0055_01tamp3.jpg,Forged,Forged,1,0.038857155,0.9611429
dataset\MICC-f2000\test\Forged\DSC_0097tamp1.jpg,Forged,Forged,1,0.028993603,0.97100645
dataset\MICC-f2000\test\Forged\DSC_0097tamp11.jpg,Forged,Forged,1,0.012937342,0.98706263
dataset\MICC-f2000\test\Forged\DSC_0153tamp10.jpg,Forged,Forged,1,0.006111881,0.9938882
dataset\MICC-f2000\test\Forged\DSC_0153tamp6.jpg,Forged,Forged,1,0.03475661,0.9652434
dataset\MICC-f2000\test\Forged\DSC_0153tamp8.jpg,Forged,Forged,1,0.018180242,0.98181975
dataset\MICC-f2000\test\Forged\DSC_0215_01tamp5.jpg,Forged,Forged,1,0.007484767,0.99251527
dataset\MICC-f2000\test\Forged\DSC_0215tamp14.jpg,Forged,Forged,1,0.021652061,0.97834796
dataset\MICC-f2000\test\Forged\DSC_0242_01tamp1.jpg,Forged,Forged,1,0.012035884,0.98796415
dataset\MICC-f2000\test\Forged\DSC_0242_01tamp4.jpg,Forged,Forged,1,0.27383474,0.72616524
dataset\MICC-f2000\test\Forged\DSC_0242_01tamp6.jpg,Forged,Forged,1,0.16587186,0.83412814
dataset\MICC-f2000\test\Forged\DSC_0242_01tamp9.jpg,Forged,Forged,1,0.0019204104,0.99807954
dataset\MICC-f2000\test\Forged\DSC_0254tamp1.jpg,Forged,Forged,1,0.0015582214,0.99844176
dataset\MICC-f2000\test\Forged\DSC_0254tamp6.jpg,Forged,Forged,1,0.0018535428,0.9981464
dataset\MICC-f2000\test\Forged\DSC_0258tamp13.jpg,Forged,Forged,1,0.005869672,0.9941303
dataset\MICC-f2000\test\Forged\DSC_0258tamp7.jpg,Forged,Forged,1,0.11732584,0.88267416
dataset\MICC-f2000\test\Forged\DSC_0264tamp11.jpg,Forged,Forged,1,4.4226923e-05,0.9999558
dataset\MICC-f2000\test\Forged\DSC_0264tamp13.jpg,Forged,Forged,1,7.887172e-05,0.9999211
dataset\MICC-f2000\test\Forged\DSC_0264tamp3.jpg,Forged,Forged,1,0.00011439433,0.99988556
dataset\MICC-f2000\test\Forged\DSC_0264tamp8.jpg,Forged,Forged,1,0.00017142193,0.9998286
dataset\MICC-f2000\test\Forged\DSC_0279tamp1.jpg,Forged,Forged,1,0.04886394,0.95113605
dataset\MICC-f2000\test\Forged\DSC_0279tamp12.jpg,Forged,Forged,1,0.07224279,0.9277572
dataset\MICC-f2000\test\Forged\DSC_0535tamp3.jpg,Forged,Forged,1,0.0042836177,0.9957164
dataset\MICC-f2000\test\Forged\DSC_0535tamp5.jpg,Forged,Forged,1,0.008435792,0.99156415
dataset\MICC-f2000\test\Forged\DSC_0535tamp7.jpg,Forged,Forged,1,0.003050715,0.99694926
dataset\MICC-f2000\test\Forged\DSC_0535tamp8.jpg,Forged,Forged,1,0.005557783,0.99444216
dataset\MICC-f2000\test\Forged\DSC_0648tamp3.jpg,Forged,Forged,1,0.07254339,0.9274567
dataset\MICC-f2000\test\Forged\DSC_0648tamp9.jpg,Forged,Forged,1,0.0022417,0.99775827
dataset\MICC-f2000\test\Forged\DSC_0812tamp11.jpg,Forged,Forged,1,0.00024082878,0.99975914
dataset\MICC-f2000\test\Forged\DSC_0812tamp2.jpg,Forged,Forged,1,0.003938902,0.996061
dataset\MICC-f2000\test\Forged\DSC_1535tamp2.jpg,Forged,Forged,1,0.11737285,0.8826272
dataset\MICC-f2000\test\Forged\DSC_1535tamp9.jpg,Forged,Forged,1,0.09051589,0.90948415
dataset\MICC-f2000\test\Forged\DSC_1540tamp10.jpg,Forged,Forged,1,0.047811054,0.9521889
dataset\MICC-f2000\test\Forged\DSC_1540tamp7.jpg,Forged,Forged,1,0.09206184,0.9079382
